sample	time	status	infection	plate	well	patient	infected
SRR6815653	2h	infected	D23580	P1	B2	Pt0	infected
SRR6815654	2h	infected	D23580	P1	F3	Pt0	infected
SRR6815661	2h	infected	D23580	P1	C2	Pt0	infected
SRR6815662	2h	infected	D23580	P1	G3	Pt0	infected
SRR6815669	2h	infected	D23580	P1	D2	Pt0	infected
SRR6815670	2h	infected	D23580	P1	H3	Pt0	infected
SRR6815806	2h	infected	D23580	P3	A3	Pt0	infected
SRR6815814	2h	infected	D23580	P3	B3	Pt0	infected
SRR6815822	2h	infected	D23580	P3	C3	Pt0	infected
SRR6815830	2h	infected	D23580	P3	D3	Pt0	infected
SRR6815837	2h	infected	D23580	P3	A2	Pt0	infected
SRR6815838	2h	infected	D23580	P3	E3	Pt0	infected
SRR6815845	2h	infected	D23580	P3	B2	Pt0	infected
SRR6815846	2h	infected	D23580	P3	F3	Pt0	infected
SRR6815853	2h	infected	D23580	P3	C2	Pt0	infected
SRR6815854	2h	infected	D23580	P3	G3	Pt0	infected
SRR6815861	2h	infected	D23580	P3	D2	Pt0	infected
SRR6815862	2h	infected	D23580	P3	H3	Pt0	infected
SRR6815616	4h	infected	LT2	P1	A6	Pt0	infected
SRR6815624	4h	infected	LT2	P1	B6	Pt0	infected
SRR6815632	4h	infected	LT2	P1	C6	Pt0	infected
SRR6815640	4h	infected	LT2	P1	D6	Pt0	infected
SRR6815647	4h	infected	LT2	P1	A5	Pt0	infected
SRR6815648	4h	infected	LT2	P1	E6	Pt0	infected
SRR6815655	4h	infected	LT2	P1	B5	Pt0	infected
SRR6815656	4h	infected	LT2	P1	F6	Pt0	infected
SRR6815663	4h	infected	LT2	P1	C5	Pt0	infected
SRR6815664	4h	infected	LT2	P1	G6	Pt0	infected
SRR6815671	4h	infected	LT2	P1	D5	Pt0	infected
SRR6815672	4h	infected	LT2	P1	H6	Pt0	infected
SRR6815808	4h	infected	LT2	P3	A6	Pt0	infected
SRR6815816	4h	infected	LT2	P3	B6	Pt0	infected
SRR6815824	4h	infected	LT2	P3	C6	Pt0	infected
SRR6815832	4h	infected	LT2	P3	D6	Pt0	infected
SRR6815839	4h	infected	LT2	P3	A5	Pt0	infected
SRR6815840	4h	infected	LT2	P3	E6	Pt0	infected
SRR6815847	4h	infected	LT2	P3	B5	Pt0	infected
SRR6815848	4h	infected	LT2	P3	F6	Pt0	infected
SRR6815855	4h	infected	LT2	P3	C5	Pt0	infected
SRR6815856	4h	infected	LT2	P3	G6	Pt0	infected
SRR6815863	4h	infected	LT2	P3	D5	Pt0	infected
SRR6815864	4h	infected	LT2	P3	H6	Pt0	infected
SRR6815618	6h	infected	D23580	P1	A9	Pt0	infected
SRR6815626	6h	infected	D23580	P1	B9	Pt0	infected
SRR6815634	6h	infected	D23580	P1	C9	Pt0	infected
SRR6815642	6h	infected	D23580	P1	D9	Pt0	infected
SRR6815649	6h	infected	D23580	P1	A8	Pt0	infected
SRR6815650	6h	infected	D23580	P1	E9	Pt0	infected
SRR6815657	6h	infected	D23580	P1	B8	Pt0	infected
SRR6815658	6h	infected	D23580	P1	F9	Pt0	infected
SRR6815665	6h	infected	D23580	P1	C8	Pt0	infected
SRR6815666	6h	infected	D23580	P1	G9	Pt0	infected
SRR6815673	6h	infected	D23580	P1	D8	Pt0	infected
SRR6815674	6h	infected	D23580	P1	H9	Pt0	infected
SRR6815810	6h	infected	D23580	P3	A9	Pt0	infected
SRR6815818	6h	infected	D23580	P3	B9	Pt0	infected
SRR6815826	6h	infected	D23580	P3	C9	Pt0	infected
SRR6815834	6h	infected	D23580	P3	D9	Pt0	infected
SRR6815841	6h	infected	D23580	P3	A8	Pt0	infected
SRR6815842	6h	infected	D23580	P3	E9	Pt0	infected
SRR6815849	6h	infected	D23580	P3	B8	Pt0	infected
SRR6815850	6h	infected	D23580	P3	F9	Pt0	infected
SRR6815857	6h	infected	D23580	P3	C8	Pt0	infected
SRR6815858	6h	infected	D23580	P3	G9	Pt0	infected
SRR6815865	6h	infected	D23580	P3	D8	Pt0	infected
SRR6815866	6h	infected	D23580	P3	H9	Pt0	infected
SRR6815678	2h	exposed	LT2	P2	E2	Pt0	infected
SRR6815685	2h	exposed	LT2	P2	B1	Pt0	infected
SRR6815686	2h	exposed	LT2	P2	F2	Pt0	infected
SRR6815693	2h	exposed	LT2	P2	C1	Pt0	infected
SRR6815694	2h	exposed	LT2	P2	G2	Pt0	infected
SRR6815701	2h	exposed	LT2	P2	D1	Pt0	infected
SRR6815702	2h	exposed	LT2	P2	H2	Pt0	infected
SRR6815709	2h	exposed	LT2	P2	E1	Pt0	infected
SRR6815717	2h	exposed	LT2	P2	F1	Pt0	infected
SRR6815725	2h	exposed	LT2	P2	G1	Pt0	infected
SRR6815733	2h	exposed	LT2	P2	H1	Pt0	infected
SRR6815869	2h	exposed	LT2	P4	A1	Pt0	infected
SRR6815870	2h	exposed	LT2	P4	E2	Pt0	infected
SRR6815877	2h	exposed	LT2	P4	B1	Pt0	infected
SRR6815878	2h	exposed	LT2	P4	F2	Pt0	infected
SRR6815885	2h	exposed	LT2	P4	C1	Pt0	infected
SRR6815886	2h	exposed	LT2	P4	G2	Pt0	infected
SRR6815893	2h	exposed	LT2	P4	D1	Pt0	infected
SRR6815894	2h	exposed	LT2	P4	H2	Pt0	infected
SRR6815901	2h	exposed	LT2	P4	E1	Pt0	infected
SRR6815909	2h	exposed	LT2	P4	F1	Pt0	infected
SRR6815917	2h	exposed	LT2	P4	G1	Pt0	infected
SRR6815925	2h	exposed	LT2	P4	H1	Pt0	infected
SRR6815680	4h	exposed	D23580	P2	E5	Pt0	infected
SRR6815687	4h	exposed	D23580	P2	B4	Pt0	infected
SRR6815688	4h	exposed	D23580	P2	F5	Pt0	infected
SRR6815695	4h	exposed	D23580	P2	C4	Pt0	infected
SRR6815696	4h	exposed	D23580	P2	G5	Pt0	infected
SRR6815703	4h	exposed	D23580	P2	D4	Pt0	infected
SRR6815704	4h	exposed	D23580	P2	H5	Pt0	infected
SRR6815711	4h	exposed	D23580	P2	E4	Pt0	infected
SRR6815719	4h	exposed	D23580	P2	F4	Pt0	infected
SRR6815727	4h	exposed	D23580	P2	G4	Pt0	infected
SRR6815735	4h	exposed	D23580	P2	H4	Pt0	infected
SRR6815871	4h	exposed	D23580	P4	A4	Pt0	infected
SRR6815872	4h	exposed	D23580	P4	E5	Pt0	infected
SRR6815879	4h	exposed	D23580	P4	B4	Pt0	infected
SRR6815880	4h	exposed	D23580	P4	F5	Pt0	infected
SRR6815887	4h	exposed	D23580	P4	C4	Pt0	infected
SRR6815888	4h	exposed	D23580	P4	G5	Pt0	infected
SRR6815895	4h	exposed	D23580	P4	D4	Pt0	infected
SRR6815896	4h	exposed	D23580	P4	H5	Pt0	infected
SRR6815903	4h	exposed	D23580	P4	E4	Pt0	infected
SRR6815911	4h	exposed	D23580	P4	F4	Pt0	infected
SRR6815919	4h	exposed	D23580	P4	G4	Pt0	infected
SRR6815927	4h	exposed	D23580	P4	H4	Pt0	infected
SRR6815682	6h	exposed	LT2	P2	E8	Pt0	infected
SRR6815689	6h	exposed	LT2	P2	B7	Pt0	infected
SRR6815690	6h	exposed	LT2	P2	F8	Pt0	infected
SRR6815697	6h	exposed	LT2	P2	C7	Pt0	infected
SRR6815698	6h	exposed	LT2	P2	G8	Pt0	infected
SRR6815705	6h	exposed	LT2	P2	D7	Pt0	infected
SRR6815706	6h	exposed	LT2	P2	H8	Pt0	infected
SRR6815713	6h	exposed	LT2	P2	E7	Pt0	infected
SRR6815721	6h	exposed	LT2	P2	F7	Pt0	infected
SRR6815729	6h	exposed	LT2	P2	G7	Pt0	infected
SRR6815737	6h	exposed	LT2	P2	H7	Pt0	infected
SRR6815873	6h	exposed	LT2	P4	A7	Pt0	infected
SRR6815874	6h	exposed	LT2	P4	E8	Pt0	infected
SRR6815881	6h	exposed	LT2	P4	B7	Pt0	infected
SRR6815882	6h	exposed	LT2	P4	F8	Pt0	infected
SRR6815889	6h	exposed	LT2	P4	C7	Pt0	infected
SRR6815890	6h	exposed	LT2	P4	G8	Pt0	infected
SRR6815897	6h	exposed	LT2	P4	D7	Pt0	infected
SRR6815898	6h	exposed	LT2	P4	H8	Pt0	infected
SRR6815905	6h	exposed	LT2	P4	E7	Pt0	infected
SRR6815913	6h	exposed	LT2	P4	F7	Pt0	infected
SRR6815921	6h	exposed	LT2	P4	G7	Pt0	infected
SRR6815929	6h	exposed	LT2	P4	H7	Pt0	infected
SRR6815683	4h	uninfected	Mock	P2	A10	Pt0	uninfected
SRR6815684	4h	uninfected	Mock	P2	E11	Pt0	uninfected
SRR6815691	4h	uninfected	Mock	P2	B10	Pt0	uninfected
SRR6815692	4h	uninfected	Mock	P2	F11	Pt0	uninfected
SRR6815699	4h	uninfected	Mock	P2	C10	Pt0	uninfected
SRR6815700	4h	uninfected	Mock	P2	G11	Pt0	uninfected
SRR6815707	4h	uninfected	Mock	P2	D10	Pt0	uninfected
SRR6815708	4h	uninfected	Mock	P2	H11	Pt0	uninfected
SRR6815715	4h	uninfected	Mock	P2	E10	Pt0	uninfected
SRR6815716	4h	uninfected	Mock	P2	A12	Pt0	uninfected
SRR6815723	4h	uninfected	Mock	P2	F10	Pt0	uninfected
SRR6815724	4h	uninfected	Mock	P2	B12	Pt0	uninfected
SRR6815731	4h	uninfected	Mock	P2	G10	Pt0	uninfected
SRR6815732	4h	uninfected	Mock	P2	C12	Pt0	uninfected
SRR6815739	4h	uninfected	Mock	P2	H10	Pt0	uninfected
SRR6815740	4h	uninfected	Mock	P2	D12	Pt0	uninfected
SRR6815747	4h	uninfected	Mock	P2	A11	Pt0	uninfected
SRR6815748	4h	uninfected	Mock	P2	E12	Pt0	uninfected
SRR6815755	4h	uninfected	Mock	P2	B11	Pt0	uninfected
SRR6815756	4h	uninfected	Mock	P2	F12	Pt0	uninfected
SRR6815763	4h	uninfected	Mock	P2	C11	Pt0	uninfected
SRR6815764	4h	uninfected	Mock	P2	G12	Pt0	uninfected
SRR6815771	4h	uninfected	Mock	P2	D11	Pt0	uninfected
SRR6815772	4h	uninfected	Mock	P2	H12	Pt0	uninfected
SRR6815876	4h	uninfected	Mock	P4	E11	Pt0	uninfected
SRR6815884	4h	uninfected	Mock	P4	F11	Pt0	uninfected
SRR6815892	4h	uninfected	Mock	P4	G11	Pt0	uninfected
SRR6815900	4h	uninfected	Mock	P4	H11	Pt0	uninfected
SRR6815947	4h	uninfected	Mock	P4	B11	Pt0	uninfected
SRR6815955	4h	uninfected	Mock	P4	C11	Pt0	uninfected
SRR6815963	4h	uninfected	Mock	P4	D11	Pt0	uninfected
SRR6815710	2h	infected	LT2	P2	A3	Pt0	infected
SRR6815718	2h	infected	LT2	P2	B3	Pt0	infected
SRR6815726	2h	infected	LT2	P2	C3	Pt0	infected
SRR6815734	2h	infected	LT2	P2	D3	Pt0	infected
SRR6815741	2h	infected	LT2	P2	A2	Pt0	infected
SRR6815742	2h	infected	LT2	P2	E3	Pt0	infected
SRR6815749	2h	infected	LT2	P2	B2	Pt0	infected
SRR6815750	2h	infected	LT2	P2	F3	Pt0	infected
SRR6815757	2h	infected	LT2	P2	C2	Pt0	infected
SRR6815758	2h	infected	LT2	P2	G3	Pt0	infected
SRR6815765	2h	infected	LT2	P2	D2	Pt0	infected
SRR6815766	2h	infected	LT2	P2	H3	Pt0	infected
SRR6815902	2h	infected	LT2	P4	A3	Pt0	infected
SRR6815910	2h	infected	LT2	P4	B3	Pt0	infected
SRR6815918	2h	infected	LT2	P4	C3	Pt0	infected
SRR6815926	2h	infected	LT2	P4	D3	Pt0	infected
SRR6815933	2h	infected	LT2	P4	A2	Pt0	infected
SRR6815934	2h	infected	LT2	P4	E3	Pt0	infected
SRR6815941	2h	infected	LT2	P4	B2	Pt0	infected
SRR6815942	2h	infected	LT2	P4	F3	Pt0	infected
SRR6815949	2h	infected	LT2	P4	C2	Pt0	infected
SRR6815950	2h	infected	LT2	P4	G3	Pt0	infected
SRR6815957	2h	infected	LT2	P4	D2	Pt0	infected
SRR6815958	2h	infected	LT2	P4	H3	Pt0	infected
SRR6815712	4h	infected	D23580	P2	A6	Pt0	infected
SRR6815720	4h	infected	D23580	P2	B6	Pt0	infected
SRR6815728	4h	infected	D23580	P2	C6	Pt0	infected
SRR6815736	4h	infected	D23580	P2	D6	Pt0	infected
SRR6815743	4h	infected	D23580	P2	A5	Pt0	infected
SRR6815744	4h	infected	D23580	P2	E6	Pt0	infected
SRR6815751	4h	infected	D23580	P2	B5	Pt0	infected
SRR6815752	4h	infected	D23580	P2	F6	Pt0	infected
SRR6815759	4h	infected	D23580	P2	C5	Pt0	infected
SRR6815760	4h	infected	D23580	P2	G6	Pt0	infected
SRR6815767	4h	infected	D23580	P2	D5	Pt0	infected
SRR6815768	4h	infected	D23580	P2	H6	Pt0	infected
SRR6815904	4h	infected	D23580	P4	A6	Pt0	infected
SRR6815912	4h	infected	D23580	P4	B6	Pt0	infected
SRR6815920	4h	infected	D23580	P4	C6	Pt0	infected
SRR6815928	4h	infected	D23580	P4	D6	Pt0	infected
SRR6815935	4h	infected	D23580	P4	A5	Pt0	infected
SRR6815936	4h	infected	D23580	P4	E6	Pt0	infected
SRR6815943	4h	infected	D23580	P4	B5	Pt0	infected
SRR6815944	4h	infected	D23580	P4	F6	Pt0	infected
SRR6815951	4h	infected	D23580	P4	C5	Pt0	infected
SRR6815952	4h	infected	D23580	P4	G6	Pt0	infected
SRR6815959	4h	infected	D23580	P4	D5	Pt0	infected
SRR6815960	4h	infected	D23580	P4	H6	Pt0	infected
SRR6815714	6h	infected	LT2	P2	A9	Pt0	infected
SRR6815722	6h	infected	LT2	P2	B9	Pt0	infected
SRR6815730	6h	infected	LT2	P2	C9	Pt0	infected
SRR6815738	6h	infected	LT2	P2	D9	Pt0	infected
SRR6815745	6h	infected	LT2	P2	A8	Pt0	infected
SRR6815746	6h	infected	LT2	P2	E9	Pt0	infected
SRR6815753	6h	infected	LT2	P2	B8	Pt0	infected
SRR6815754	6h	infected	LT2	P2	F9	Pt0	infected
SRR6815761	6h	infected	LT2	P2	C8	Pt0	infected
SRR6815762	6h	infected	LT2	P2	G9	Pt0	infected
SRR6815769	6h	infected	LT2	P2	D8	Pt0	infected
SRR6815770	6h	infected	LT2	P2	H9	Pt0	infected
SRR6815906	6h	infected	LT2	P4	A9	Pt0	infected
SRR6815914	6h	infected	LT2	P4	B9	Pt0	infected
SRR6815922	6h	infected	LT2	P4	C9	Pt0	infected
SRR6815930	6h	infected	LT2	P4	D9	Pt0	infected
SRR6815937	6h	infected	LT2	P4	A8	Pt0	infected
SRR6815938	6h	infected	LT2	P4	E9	Pt0	infected
SRR6815945	6h	infected	LT2	P4	B8	Pt0	infected
SRR6815946	6h	infected	LT2	P4	F9	Pt0	infected
SRR6815953	6h	infected	LT2	P4	C8	Pt0	infected
SRR6815954	6h	infected	LT2	P4	G9	Pt0	infected
SRR6815961	6h	infected	LT2	P4	D8	Pt0	infected
SRR6815962	6h	infected	LT2	P4	H9	Pt0	infected
SRR6815779	6h	uninfected	Mock	P3	A10	Pt0	uninfected
SRR6815780	6h	uninfected	Mock	P3	E11	Pt0	uninfected
SRR6815787	6h	uninfected	Mock	P3	B10	Pt0	uninfected
SRR6815788	6h	uninfected	Mock	P3	F11	Pt0	uninfected
SRR6815795	6h	uninfected	Mock	P3	C10	Pt0	uninfected
SRR6815796	6h	uninfected	Mock	P3	G11	Pt0	uninfected
SRR6815803	6h	uninfected	Mock	P3	D10	Pt0	uninfected
SRR6815804	6h	uninfected	Mock	P3	H11	Pt0	uninfected
SRR6815811	6h	uninfected	Mock	P3	E10	Pt0	uninfected
SRR6815812	6h	uninfected	Mock	P3	A12	Pt0	uninfected
SRR6815819	6h	uninfected	Mock	P3	F10	Pt0	uninfected
SRR6815820	6h	uninfected	Mock	P3	B12	Pt0	uninfected
SRR6815827	6h	uninfected	Mock	P3	G10	Pt0	uninfected
SRR6815828	6h	uninfected	Mock	P3	C12	Pt0	uninfected
SRR6815835	6h	uninfected	Mock	P3	H10	Pt0	uninfected
SRR6815836	6h	uninfected	Mock	P3	D12	Pt0	uninfected
SRR6815843	6h	uninfected	Mock	P3	A11	Pt0	uninfected
SRR6815844	6h	uninfected	Mock	P3	E12	Pt0	uninfected
SRR6815851	6h	uninfected	Mock	P3	B11	Pt0	uninfected
SRR6815852	6h	uninfected	Mock	P3	F12	Pt0	uninfected
SRR6815859	6h	uninfected	Mock	P3	C11	Pt0	uninfected
SRR6815860	6h	uninfected	Mock	P3	G12	Pt0	uninfected
SRR6815867	6h	uninfected	Mock	P3	D11	Pt0	uninfected
SRR6815916	6h	uninfected	Mock	P4	B12	Pt0	uninfected
SRR6815924	6h	uninfected	Mock	P4	C12	Pt0	uninfected
SRR6815932	6h	uninfected	Mock	P4	D12	Pt0	uninfected
SRR6815940	6h	uninfected	Mock	P4	E12	Pt0	uninfected
SRR6815948	6h	uninfected	Mock	P4	F12	Pt0	uninfected
SRR6815956	6h	uninfected	Mock	P4	G12	Pt0	uninfected
SRR6815964	6h	uninfected	Mock	P4	H12	Pt0	uninfected
